File	LNet	LNet conf.	Orig.	Orig. Conf
00029572-screenshot.png	NedBank Limited	0.9373342	NedBank Limited	0.9373342
00029415-screenshot.png	None	0.7564372	None	None
00029277-screenshot.png	None	0.6479497	None	None
00029436-screenshot.png	DHL Airways	0.9364647	DHL Airways	0.9364647
00029236-screenshot.png	None	0.58564246	None	None
00029459-screenshot.png	DHL Airways	0.94473976	DHL Airways	0.94473976
00029282-screenshot.png	None	0	None	0
00029239-screenshot.png	None	0	None	0
00029203-screenshot.png	None	0.6281802	None	None
00029222-screenshot.png	None	0.54478794	None	None
00029747-screenshot.png	Free ISP	0.96424246	Free ISP	0.96424246
00029601-screenshot.png	None	0.6600747	None	None
00029762-screenshot.png	None	0.8068502	None	None
00029725-screenshot.png	None	0.7898329	Instagram	0.9094176
00029718-screenshot.png	Three UK	0.9251033	Three UK	0.9251033
00029779-screenshot.png	PayPal	0.8830091	PayPal	0.8773084
00029692-screenshot.png	LinkedIn Corporation	0.9095171	LinkedIn Corporation	0.9095171
00029744-screenshot.png	DHL Airways	0.94473976	DHL Airways	0.94473976
00029685-screenshot.png	Chase Personal Banking	0.8884043	Chase Personal Banking	0.8884043
00029636-screenshot.png	Wells Fargo & Company	0.9324496	Wells Fargo & Company	0.9324496
00029748-screenshot.png	Free ISP	0.96424246	Free ISP	0.96424246
00029628-screenshot.png	None	0.6568384	None	None
00029717-screenshot.png	None	0.8192004	None	None
00029774-screenshot.png	None	0	None	0
00029669-screenshot.png	PayPal	0.9636389	PayPal	0.9636389
00029657-screenshot.png	Facebook	0.9509355	Facebook	0.9509355
00029808-screenshot.png	Microsoft	0.8868965	Microsoft	0.8868965
00029743-screenshot.png	None	0.6556222	None	None
00029672-screenshot.png	None	0.71078444	None	None
00029734-screenshot.png	PayPal	0.93797255	PayPal	0.93797255
00029751-screenshot.png	Spotify	0.9694253	Spotify	0.9694253
00029742-screenshot.png	None	0	Instagram	0.94311106
00029752-screenshot.png	None	0.6237757	None	None
00029593-screenshot.png	Facebook	0.9725746	Facebook	0.9725746
00029763-screenshot.png	Three UK	0.9361244	Three UK	0.9361244
00029721-screenshot.png	EarthLink	0.9570923	EarthLink	0.9570923
00029683-screenshot.png	Microsoft	0.9505384	Microsoft	0.9505384
00029729-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00029638-screenshot.png	1&1 Ionos	0.9117938	1&1 Ionos	0.9117938
00029715-screenshot.png	Microsoft	0.9314934	Microsoft	0.9314934
00029755-screenshot.png	Microsoft	0.9694482	Microsoft	0.9694482
00029656-screenshot.png	LinkedIn Corporation	0.93990517	LinkedIn Corporation	0.93990517
00029600-screenshot.png	None	0.65621257	None	None
00029815-screenshot.png	Sparkasse Bank	0.9158352	Sparkasse Bank	0.91403687
00029651-screenshot.png	None	0	None	None
00029791-screenshot.png	None	0.8090414	None	None
00029626-screenshot.png	Netflix	0.9443963	Netflix	0.9443963
00029809-screenshot.png	Rakuten	0.9650655	Rakuten	0.9650655
00029749-screenshot.png	Free ISP	0.96424246	Free ISP	0.96424246
00029631-screenshot.png	Facebook	0.88458335	Facebook	0.88458335
00029773-screenshot.png	DHL Airways	0.93905455	DHL Airways	0.93905455
00029753-screenshot.png	None	0.7490698	None	None
00029797-screenshot.png	U.S. Bank	0.962572	U.S. Bank	0.962572
00029726-screenshot.png	TSB Bank Limited	0.9076141	TSB Bank Limited	0.9076141
00030120-screenshot.png	None	0.68705904	None	None
00030116-screenshot.png	None	0.65550864	None	None
00029921-screenshot.png	None	0.6281802	None	None
00029848-screenshot.png	Halifax Bank of Scotland Plc	0.8832952	Halifax Bank of Scotland Plc	0.8832952
00030094-screenshot.png	None	0.6263362	None	None
00030129-screenshot.png	eBay	0.96412647	eBay	0.96412647
00029925-screenshot.png	None	0.7237847	None	None
00030088-screenshot.png	None	0	None	None
00029902-screenshot.png	None	0.8297409	None	None
00030045-screenshot.png	None	0.758705	None	None
00029908-screenshot.png	None	0	None	None
00030007-screenshot.png	None	0.7129422	None	None
00030047-screenshot.png	AT&T	0.9295366	AT&T	0.9295366
00029835-screenshot.png	None	0	None	None
00030046-screenshot.png	None	0.7370604	None	None
00029981-screenshot.png	EE Limited	0.91598606	EE Limited	0.90695196
00030119-screenshot.png	BT Group plc	0.93928945	BT Group plc	0.93928945
00030103-screenshot.png	None	0.7535152	None	None
00030133-screenshot.png	None	0	None	0
00030032-screenshot.png	None	0.7261758	None	None
00030132-screenshot.png	None	0.6281802	None	None
00030058-screenshot.png	None	0.65964293	None	None
00029880-screenshot.png	None	0.7383952	None	None
00029843-screenshot.png	Facebook	0.9725746	Facebook	0.9725746
00030098-screenshot.png	None	0.6281802	None	None
00029923-screenshot.png	None	0.6105833	None	None
00029872-screenshot.png	None	0.7648937	None	None
00029851-screenshot.png	None	0.8051314	None	None
00030061-screenshot.png	Absa Group	0.89715016	Absa Group	0.89715016
00029993-screenshot.png	None	0	None	0
00029850-screenshot.png	None	0.82165223	None	None
00030066-screenshot.png	None	0.6105833	None	None
00029823-screenshot.png	None	0.6995132	None	None
00030070-screenshot.png	None	0.6105833	None	None
00030092-screenshot.png	None	0.6281802	None	None
00030101-screenshot.png	None	0	None	None
00030067-screenshot.png	None	0.6105833	None	None
00029899-screenshot.png	DHL Airways	0.92543226	DHL Airways	0.92543226
00030071-screenshot.png	None	0.6105833	None	None
00029877-screenshot.png	MWeb	0.95192194	MWeb	0.95192194
00030006-screenshot.png	None	0	None	None
00030104-screenshot.png	None	0.7370604	None	None
00030183-screenshot.png	None	0.6803832	None	None
00030345-screenshot.png	None	0.6281802	None	None
00030217-screenshot.png	None	0.66384417	None	None
00030268-screenshot.png	None	0.6281802	None	None
00030253-screenshot.png	None	0.698125	None	None
00030215-screenshot.png	None	0.61383843	None	None
00030297-screenshot.png	None	0	None	None
00030141-screenshot.png	None	0.69351	None	None
00030173-screenshot.png	None	0.84398717	None	None
00030154-screenshot.png	None	0	None	None
00030349-screenshot.png	None	0.7691293	None	None
00030357-screenshot.png	None	0.6281802	None	None
00030212-screenshot.png	None	0.6281802	None	None
00030184-screenshot.png	None	0	None	None
00030288-screenshot.png	None	0.6362754	None	None
00030178-screenshot.png	None	0.65290374	None	None
00030284-screenshot.png	None	0	None	None
00030144-screenshot.png	None	0.7336496	None	None
00030229-screenshot.png	None	0.6281802	None	None
00030153-screenshot.png	None	0.7526026	None	None
00030185-screenshot.png	None	0	None	None
00030340-screenshot.png	None	0.6281802	None	None
00030149-screenshot.png	None	0.71117234	None	None
00030272-screenshot.png	None	0	None	0
00030142-screenshot.png	None	0	None	0
00030201-screenshot.png	None	0.6016388	None	None
00030249-screenshot.png	None	0	None	0
00030207-screenshot.png	None	0.65881544	None	None
00030287-screenshot.png	None	0.81365925	None	None
00030291-screenshot.png	None	0.6958022	None	None
00030346-screenshot.png	None	0	None	None
00030311-screenshot.png	Microsoft	0.9505384	Microsoft	0.9505384
00030289-screenshot.png	None	0.68771124	None	None
00030147-screenshot.png	None	0.8079285	None	None
00030170-screenshot.png	None	0.66352785	None	None
00030319-screenshot.png	PayPal	0.98662585	PayPal	0.98662585
00030329-screenshot.png	None	0.5351045	None	None
00030415-screenshot.png	None	0.75775754	None	None
00030403-screenshot.png	Allegro	0.88644916	Allegro	0.88644916
00030367-screenshot.png	Facebook	0.9298613	Facebook	0.9298613
00030442-screenshot.png	None	0	None	None
00030462-screenshot.png	Google	0.88433003	Google	0.88433003
00030436-screenshot.png	None	0	None	None
00030420-screenshot.png	None	0.5958766	None	None
00030520-screenshot.png	None	0.6560052	None	None
00030501-screenshot.png	None	0.75350064	None	None
00030441-screenshot.png	None	0.6282202	None	None
00030483-screenshot.png	None	0.76490307	None	None
00012460-screenshot.png	None	0.68743527	None	None
00012292-screenshot.png	None	0.74521255	None	None
00012399-screenshot.png	None	0.84979737	None	None
00012295-screenshot.png	None	0.7488128	None	None
00012541-screenshot.png	None	0.62870264	None	None
00012506-screenshot.png	None	0	None	0
00012300-screenshot.png	None	0.74521255	None	None
00012532-screenshot.png	None	0.6613978	None	None
00012547-screenshot.png	None	0.70341873	None	None
00012404-screenshot.png	None	0.66584873	None	None
00012583-screenshot.png	None	0.63861877	None	None
00012499-screenshot.png	None	0.67739266	None	None
00012530-screenshot.png	None	0	None	None
00012394-screenshot.png	None	0.7681552	None	None
00012328-screenshot.png	None	0.5788327	None	None
00012421-screenshot.png	None	0.8369795	None	None
00012301-screenshot.png	None	0.74521255	None	None
00012503-screenshot.png	Orange	0.92490226	Orange	0.92490226
00012504-screenshot.png	None	0.8151686	None	None
00012376-screenshot.png	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.93964267	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.93964267
00012299-screenshot.png	None	0.73589325	None	None
00012501-screenshot.png	None	0.6857699	None	None
00012489-screenshot.png	None	0	None	None
00012329-screenshot.png	None	0	None	0
00012481-screenshot.png	None	0	Adobe	0.9164707
00012468-screenshot.png	None	0	None	None
00012418-screenshot.png	None	0.6087488	None	None
00012456-screenshot.png	None	0.6465099	None	None
00012430-screenshot.png	None	0.6804737	None	None
00012294-screenshot.png	None	0.7488128	None	None
00012560-screenshot.png	TD Bank Group	0.9288113	TD Bank Group	0.9288113
00012540-screenshot.png	None	0.6707808	None	None
00012293-screenshot.png	None	0.7522281	None	None
00012531-screenshot.png	None	0	None	None
00012296-screenshot.png	None	0.7522281	None	None
00012417-screenshot.png	None	0.70989484	None	None
00012518-screenshot.png	Bank of America	0.96613777	Bank of America	0.96613777
00012443-screenshot.png	None	0.6074202	None	None
00012297-screenshot.png	None	0.7621784	None	None
00012706-screenshot.png	None	0	None	None
00012765-screenshot.png	None	0.64946306	None	None
00012585-screenshot.png	None	0.8021574	None	None
00012793-screenshot.png	None	0.6844877	None	None
00012780-screenshot.png	Sparkasse Bank	0.95682013	Sparkasse Bank	0.95682013
00012719-screenshot.png	Orange	0.9524785	Orange	0.9524785
00012689-screenshot.png	AT&T	0.9369172	AT&T	0.9369172
00012737-screenshot.png	None	0.5804645	None	None
00012810-screenshot.png	Microsoft	0.9103116	Microsoft	0.9103116
00012712-screenshot.png	None	0	None	None
00012633-screenshot.png	None	0	None	0
00012586-screenshot.png	Orange	0.88420963	Orange	0.88420963
00012681-screenshot.png	None	0.8158181	None	None
00012651-screenshot.png	Microsoft	0.9561531	Microsoft	0.9561531
00012629-screenshot.png	None	0.8172327	None	None
00012634-screenshot.png	1&1 Ionos	0.9117938	1&1 Ionos	0.9117938
00012668-screenshot.png	None	0.7573161	None	None
00012832-screenshot.png	None	0.6058024	None	None
00012696-screenshot.png	Yahoo!	0.8892858	AT&T	0.8717994
00012843-screenshot.png	None	0.6595726	None	None
00012864-screenshot.png	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.9501409	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.9501409
00012876-screenshot.png	bcp	0.902595	bcp	0.902595
00012814-screenshot.png	Government of the United Kingdom	0.9655803	Government of the United Kingdom	0.9655803
00012698-screenshot.png	None	0.6641412	None	None
00012687-screenshot.png	None	0.6938397	None	None
00012720-screenshot.png	None	0.60077953	None	None
00012715-screenshot.png	None	0.68094945	None	None
00012708-screenshot.png	Microsoft	0.8780087	Microsoft	0.8780087
00012699-screenshot.png	None	0.62377834	None	None
00012792-screenshot.png	None	0.6204504	None	None
00012723-screenshot.png	None	0.85438794	None	None
00012672-screenshot.png	Yahoo!	0.97844726	Yahoo!	0.97844726
00012661-screenshot.png	None	0.87371117	None	None
00012683-screenshot.png	None	0	AT&T	0.9820367
00012716-screenshot.png	None	0.6698878	None	None
00012690-screenshot.png	None	0	None	0
00012722-screenshot.png	None	0	None	0
00012718-screenshot.png	None	0.67027146	None	None
00013130-screenshot.png	Orange	0.8880476	Orange	0.8880476
00012888-screenshot.png	None	0.7106203	None	None
00013090-screenshot.png	AT&T	0.98234797	AT&T	0.98234797
00013135-screenshot.png	None	0.78816724	None	None
00012917-screenshot.png	None	0.70793545	None	None
00013105-screenshot.png	None	0.69079965	None	None
00013136-screenshot.png	Yahoo!	0.9330158	Yahoo!	0.9330158
00013037-screenshot.png	Orange	0.95914555	Orange	0.95914555
00013113-screenshot.png	None	0.8446232	None	None
00013019-screenshot.png	None	0	None	0
00013096-screenshot.png	None	0.6898947	None	None
00012882-screenshot.png	Netflix	0.90164685	Netflix	0.90164685
00012971-screenshot.png	None	0.5804645	None	None
00012953-screenshot.png	Facebook	0.9653495	Facebook	0.9653495
00012930-screenshot.png	Microsoft	0.9505384	Microsoft	0.9505384
00013134-screenshot.png	None	0.505114	None	None
00013005-screenshot.png	None	0	None	None
00013103-screenshot.png	None	0.65586406	None	None
00013026-screenshot.png	DHL Airways	0.94459313	DHL Airways	0.9438143
00013129-screenshot.png	None	0.6957873	None	None
00013061-screenshot.png	SunTrust Bank	0.9799537	SunTrust Bank	0.9799537
00013052-screenshot.png	NatWest Personal Banking	0.9162946	NatWest Personal Banking	0.9162946
00012894-screenshot.png	Facebook	0.97317904	Facebook	0.97317904
00013069-screenshot.png	None	0.6174382	None	None
00013108-screenshot.png	Microsoft	0.96453744	Microsoft	0.96453744
00013128-screenshot.png	None	0.7819253	None	None
00012924-screenshot.png	None	0	None	None
00013064-screenshot.png	None	0.81701744	None	None
00012920-screenshot.png	MyEtherWallet	0.9326736	MyEtherWallet	0.9326736
00012966-screenshot.png	Microsoft	0.9646455	Microsoft	0.9646455
00013067-screenshot.png	Made-In-China	0.95302886	Made-In-China	0.95302886
00013083-screenshot.png	None	0.64343387	None	None
00013097-screenshot.png	None	0.6964954	None	None
00012990-screenshot.png	Made-In-China	0.94772184	Made-In-China	0.94772184
00013126-screenshot.png	Microsoft	0.907533	Microsoft	0.907533
00013085-screenshot.png	None	0.7330529	None	None
00013031-screenshot.png	Microsoft	0.901502	Microsoft	0.901502
00013104-screenshot.png	None	0.58822393	None	None
00013145-screenshot.png	AT&T	0.9515946	AT&T	0.9515946
00013387-screenshot.png	None	0.790293	None	None
00013319-screenshot.png	Microsoft	0.9644907	Microsoft	0.9644907
00013320-screenshot.png	None	0	None	None
00013310-screenshot.png	None	0.61486506	None	None
00013383-screenshot.png	dkb	0.98693055	dkb	0.98693055
00013327-screenshot.png	None	0	None	None
00013311-screenshot.png	PayPal	0.95810926	PayPal	0.95810926
00013316-screenshot.png	None	0	None	None
00013273-screenshot.png	Microsoft	0.94114476	Microsoft	0.94114476
00013276-screenshot.png	None	0.62639624	None	None
00013170-screenshot.png	GMX Mail	0.981317	GMX Mail	0.981317
00013143-screenshot.png	EE Limited	0.9401212	EE Limited	0.9401212
00013379-screenshot.png	None	0	None	None
00013299-screenshot.png	Microsoft	0.907533	Microsoft	0.907533
00013359-screenshot.png	PayPal	0.8927165	PayPal	0.87377465
00013341-screenshot.png	None	0.72977376	None	None
00013171-screenshot.png	GMX Mail	0.9563638	GMX Mail	0.9563638
00013345-screenshot.png	None	0.72977376	None	None
00013335-screenshot.png	None	0	AT&T	0.9297965
00013234-screenshot.png	None	0	None	None
00013140-screenshot.png	None	0.6274686	Facebook	0.9209394
00013137-screenshot.png	Microsoft	0.9595599	Microsoft	0.9595599
00013370-screenshot.png	None	0.6961031	None	None
00013139-screenshot.png	None	0.68804437	None	None
00013227-screenshot.png	None	0.6269332	None	None
00013141-screenshot.png	None	0.54292166	None	None
00013172-screenshot.png	None	0.6507143	None	None
00013390-screenshot.png	Raiffeisen Bank S.A.	0.9809042	Raiffeisen Bank S.A.	0.9809042
00013224-screenshot.png	None	0.6515677	None	None
00013382-screenshot.png	Orange	0.8811604	Orange	0.8811604
00013403-screenshot.png	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.8796567	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.8796567
00013343-screenshot.png	None	0.597673	None	None
00013169-screenshot.png	None	0	None	0
00013282-screenshot.png	None	0.6441247	None	None
00013355-screenshot.png	None	0	DocuSign	0.9021253
00013635-screenshot.png	Microsoft	0.9552944	Microsoft	0.9552944
00013527-screenshot.png	None	0.68131876	None	None
00013431-screenshot.png	Microsoft	0.904184	Microsoft	0.904184
00013608-screenshot.png	None	0.7118306	None	None
00013421-screenshot.png	None	0.70137644	None	None
00013618-screenshot.png	None	0.7087871	None	None
00013508-screenshot.png	None	0.6441233	None	None
00013574-screenshot.png	None	0	None	0
00013476-screenshot.png	None	0.5837694	None	None
00013485-screenshot.png	AT&T	0.9547607	AT&T	0.9547607
00013430-screenshot.png	None	0.81101054	Facebook	0.88631964
00013519-screenshot.png	None	0.6523567	None	None
00013626-screenshot.png	WhatsApp	0.8886683	Facebook	0.9655018
00013621-screenshot.png	EE Limited	0.95667225	EE Limited	0.89906156
00013514-screenshot.png	None	0.66113245	None	None
00013641-screenshot.png	None	0.7331523	None	None
00013505-screenshot.png	Yahoo!	0.89398897	Yahoo!	0.89398897
00013517-screenshot.png	None	0	None	None
00013411-screenshot.png	None	0.5804645	None	None
